y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
34.361,23.96761336,14.42775615,34.16293,19.35243,27.93279,1.45433,189.57,149.507,131.112,122.7,454.622,40.662,94.59581406,4.163495889,84.70639725,20.62845791,6.859995271,94.6,4.2,84.2,10.51724138,2.75862069
33.69727273,25.58936674,15.40400114,37.87092727,17.68588182,25.73825455,1.467190909,187.7363636,145.2109091,129.1018182,122.5454545,454.1472727,39.08909091,94.50166608,3.853568365,84.73882706,17.08933401,5.648639139,94.1,3.5,84.4,14.28571429,4.140786749
49.89333333,27.53252843,16.5737239,37.9467,17.71773333,24.9935,1.411966667,236.2533333,145.7933333,156.7533333,110,588.33,46.53333333,94.64374101,3.7358194,84.70795087,21.17402826,6.268605476,94,3.4,83.7,14.28571429,4.140786749
34.75454545,27.18559977,16.36488367,39.89955455,16.60096364,24.89120909,1.532863636,190.0527273,143.3272727,125.3836364,121.9090909,472.6627273,39.90909091,94.8328491,3.783507656,84.85612456,15.16411547,3.516280586,94,3.3,84,10.02132196,3.624733475
36.08111111,27.57884272,16.60160366,36.8703,18.62511111,25.18748889,1.379488889,190.7555556,146.5666667,134.37,115,463.2911111,41.99555556,94.33365217,4.164156325,84.55675998,24.54102317,8.505386012,94,3.9,83.6,16.53454134,5.322763307
33.50666667,24.56110581,14.78502011,38.10486667,17.75565556,25.29313333,1.458277778,188.7544444,144.1655556,133.0011111,123.2222222,464.9888889,41.25333333,94.65293905,3.901720285,84.60246887,21.05892136,6.51499813,93.9,3.6,83.8,17.67955801,5.524861878
34.21818182,26.79001678,16.12675503,37.52144545,17.85135455,26.06443636,1.483054545,190.1163636,144.6772727,125.4209091,120.1818182,463.6045455,37.71909091,93.76906149,3.843764421,84.67078759,22.53406972,5.844436595,93.3,3.4,83.9,13.99082569,4.816513761
33.65727273,26.62716822,16.02872528,41.38102727,16.52596364,23.73880909,1.441409091,196.8618182,147.2481818,140.1181818,125.2727273,466.2790909,38.48818182,92.84570183,3.831960506,84.68592423,20.90779882,5.361186254,93.3,3.7,84.2,13.61607143,2.678571429
33.486,26.4852947,15.94332184,39.48736,17.24806,24.90888,1.46604,194.587,145.89,137.613,125.5,473.515,39.985,93.34275474,3.769350061,84.4797738,19.62184186,4.718305157,93.6,3.6,84.2,17.40740741,5
35.24636364,25.79209215,15.52603551,42.6002,16.05238182,22.37551818,1.395681818,194.9281818,147.2081818,130.5972727,123.0909091,478.9945455,38.39545455,93.53215777,3.758618711,84.60814022,24.56712962,7.312735924,93.6,3.4,84.2,15.68627451,4.31372549
36.093,28.63679307,17.2384568,37.85762,18.60213,24.05559,1.33438,195.561,148.847,141.458,120.7,483.975,35.801,93.06269732,3.847897951,84.32238997,16.58155393,4.072168223,93.6,3.7,84.3,12.1869783,3.338898164
33.616,25.75941283,15.50636358,42.29471,16.5249,22.84938,1.38492,189.63,147.72,132.653,123.2,455.987,40.106,93.60470229,3.682595174,84.66050915,23.78050801,8.036559145,93.6,3.5,84.7,14.07185629,4.341317365
35.57363636,27.46191249,16.53121531,38.8988,17.43464545,25.07560909,1.459872727,188.3009091,145.4454545,128.5290909,121.6363636,475.1372727,39.66454545,94.51386488,3.912013744,84.93285874,20.97960495,6.58114465,94.1,3.8,84.9,14.28571429,3.125
33.88,27.53706286,16.57645349,42.14517778,16.09066667,23.8772,1.485088889,193.4755556,145.5877778,141.6644444,124.1111111,468.81,43.09111111,93.47009368,3.717591191,85.05380674,19.33545632,4.905118688,94.1,3.8,84.9,16.06217617,4.14507772
35.15666667,27.71592323,16.68412186,42.74435556,16.04792222,22.74668889,1.442455556,198.4488889,146.2044444,143.4111111,124.4444444,488.1133333,43.92333333,94.42082314,3.948073086,84.70183826,15.96012294,5.124078456,93,3.6,84.3,12.67123288,1.54109589
36.33666667,25.29930351,15.22939211,44.54868889,14.73723333,22.8119,1.538388889,191.0266667,140.7344444,127.7322222,120,497.8322222,42.08888889,93.92965074,4.166042137,84.17872324,21.48738751,6.304608345,93.2,3.8,83.6,8.239700375,2.621722846
30.982,20.54817007,12.36935788,38.46585,16.45232,27.27797,1.68649,178.594,144.303,120.935,124.4,435.664,37.784,94.76211195,4.218585478,84.57064544,26.16422654,8.506314302,93.2,3.6,83.8,8.789386401,2.653399668
33.451,33.45238418,20.13729254,40.41587,16.68175,24.3115,1.4768,182.189,145.304,126.697,122.8,464.995,38.451,93.36081786,3.837311791,84.46447259,19.11553696,5.33369646,93.9,3.7,84.3,13.58234295,5.432937182
32.76272727,25.56824113,15.39128418,42.24144545,16.06866364,22.7785,1.433372727,183.9209091,145.87,124.3172727,123.8181818,454.2390909,38.81636364,93.84044851,4.127272373,84.89215984,17.1073312,4.420392704,94.3,4.1,84.3,6.859205776,2.166064982
35.75333333,28.52572088,17.1715948,39.37058889,17.74942222,23.42043333,1.335055556,193.5633333,147.9355556,140.1277778,124.2222222,493.2477778,39.96888889,93.89312403,3.856424594,84.82137106,23.2971942,7.179116462,94.3,3.9,84.4,18.42105263,4.953560372
33.96555556,24.85991639,14.96489476,41.97012222,17.10035556,21.94604444,1.301144444,189.8588889,147.9055556,131.9566667,125.5555556,474.1466667,39.13,94.40870754,3.754504841,85.0475184,19.71334296,7.604543352,94.3,3.7,84.9,16.21621622,5.019305019
32.00454545,23.52401548,14.16072406,42.25612727,18.2659,17.82056364,1.011590909,174.6490909,144.1181818,116.1890909,122.6363636,445.4645455,33.47636364,93.98672823,3.981049918,85.05888821,19.81754427,4.087002081,93.9,4.1,84.6,12.88135593,3.389830508
39.515,33.07348261,19.9092056,33.43681667,15.69408333,16.44483333,0.908516667,195.0116667,141.7883333,142.6416667,117.6666667,514.4216667,39.36166667,93.60828898,4.113171662,84.53556254,20.61641184,5.890131796,93.9,4.1,84.4,17.60299625,7.116104869
34.05333333,28.83014261,17.35484719,39.13668889,18.12124444,23.29633333,1.297822222,190.0811111,140.5233333,132.46,122.3333333,486.3222222,41.68222222,93.10982755,4.297530888,84.07593118,22.79343254,8.242832103,93.9,3.9,84.5,17.60299625,7.116104869
36.852,20.88525841,12.57227455,40.03656,17.08434,24.24932,1.4535,175.236,144.7,111.398,117,474.072,38.876,92.83646228,4.107452777,84.44371134,26.26688472,9.176973054,94.1,4.1,84.5,13.29479769,2.89017341
34.79625,25.2705941,15.21210994,45.25575,15.76975,19.9237625,1.268425,191.95875,139.48125,133.04875,121.75,503.03375,45.66875,94.08117493,3.714032124,84.54672063,13.83287854,3.673800582,94.1,3.9,84.4,16.69626998,5.861456483
33.70555556,27.63308465,16.63425561,39.05461111,17.96924444,23.83724444,1.342822222,178.5644444,142.6122222,119.9055556,121.6666667,466.3522222,41.65555556,93.59718689,3.583560211,84.65393892,13.00250864,2.888434743,94.3,3.7,84.7,10.38961039,2.75974026
33.96181818,26.64501137,16.0394663,39.91975455,14.05430909,19.92520909,1.2957,186.6718182,146.6527273,122.6209091,125.3636364,466.8818182,36.03727273,93.55750277,3.869293983,84.81758841,18.18457931,6.022579803,93.9,3.8,84.5,14.19753086,4.320987654
35.091,27.79336527,16.73073955,43.41055,16.06819,21.54233,1.3476,193.663,147.776,136.931,123.4,485.058,40.826,93.54647947,3.767646162,84.88273331,24.64012911,7.27661827,93.9,3.7,84.6,17.2173913,3.826086957
34.01444444,29.45091342,17.72853187,40.03857778,17.38204444,24.49451111,1.423188889,188.8955556,143.2455556,133.8777778,122.6666667,482.4566667,40.88111111,93.87081492,3.718374242,85.08713939,18.5617671,3.542346443,93.1,3.6,84.8,11.61695447,3.296703297
35.368,26.07618195,15.69704872,43.26761,16.51324,22.27956,1.3558,187.936,147.899,123.297,120,463.361,40.769,93.89590164,3.904633827,84.77970336,20.85178263,6.725124663,92.7,3.7,84.6,10.87662338,2.11038961
33.672,22.47946694,13.5319384,41.49663,16.98883,23.32542,1.37814,188.32,146.223,129.011,122.1,459.453,38.781,93.92021389,3.703212717,84.68389867,14.30441719,3.080636859,92.7,3.7,84.1,13.25966851,4.419889503
34.199,26.78592002,16.12428891,39.18364,14.43207,20.31357,1.27775,188.767,144.158,131.231,122.7,477.428,38.783,93.77845677,3.665513638,85.01534216,12.38102389,2.991957778,92.8,3.7,84,9.444444444,2.777777778
35.71363636,24.75671431,19.29995628,43.3024,16.26198182,22.36854545,1.391090909,184.2827273,146.8890909,120.27,118.8181818,471.6690909,36.15909091,93.24255698,4.030694758,84.68629671,21.61502621,8.385810226,93.8,3.8,84.8,13.71681416,4.277286136
34.081,23.11440773,18.01963916,45.18583,16.34316,20.12232,1.24241,192.971,144.355,139.19,123.1,478.534,41.572,93.7617401,3.720713588,84.61679605,20.36548814,5.291240087,93.8,3.8,84.3,11.48197597,3.337783712
34.49333333,23.43882421,18.27254929,40.81157778,17.45008889,22.86464444,1.307177778,188.06,140.7333333,131.2566667,124.1111111,489.07,42.08888889,94.48368828,3.938819802,85.02405107,16.94415552,5.116127205,94.4,3.7,84.5,13.59223301,4.438280166
34.42555556,22.33405329,17.41128676,39.95517778,17.49237778,23.81393333,1.360066667,184.3222222,140.5877778,120.6566667,122.4444444,493.4733333,43.05666667,93.6926664,4.023991577,84.32035034,17.16599276,5.169926093,93.9,3.9,84.5,17.88990826,5.963302752
35.81,22.73342322,17.72262945,43.8297,16.49213333,20.83587778,1.272533333,196.8311111,148.6088889,139.2655556,122.7777778,488.2933333,40.70444444,93.86117518,3.634732266,84.58900379,16.40314331,4.177891083,93.9,3.6,84.6,11.90965092,2.874743326
34.23222222,22.6357083,17.6464524,42.05304444,16.97253333,22.5077,1.3342,185.7033333,145.7033333,129.3477778,122.5555556,471.0466667,40.23111111,93.88304513,3.801484546,84.82772329,16.03328473,3.969648787,94.3,3.8,84.6,10.95890411,2.348336595
37.42,23.88659011,18.62162075,42.683,16.37546,22.24393,1.38478,193.465,149.337,130.586,119,480.397,41.659,94.02693441,3.732875884,85.0988554,16.36859901,3.462555226,94.6,3.9,84.7,19.04069767,5.377906977
45.26,23.15263374,18.04943958,41.73704,16.91434,22.47854,1.35046,205.732,141.18,149.924,108.8,560.36,50.064,93.48194443,3.683301918,84.95075417,18.31607857,5.138803884,94.6,3.6,84.4,10.67323481,2.791461412
34.48444444,23.4677319,18.29508528,41.77222222,16.61695556,23.33765556,1.435666667,189.5511111,142.7166667,129.4122222,123.6666667,491.8333333,41.45333333,93.4645071,3.677422929,84.82029268,16.7762021,5.260857078,94.1,3.8,84.3,10.67323481,2.791461412
33.62916667,22.81021031,17.7824915,41.49906667,17.26633333,22.46206667,1.306308333,186.395,147.3916667,123.8525,125.6666667,473.7641667,39.19083333,93.26788915,3.571066043,84.57951529,12.0354545,2.715917303,94.3,4.1,84.5,10.67323481,2.791461412
33.914,22.83547163,17.80218484,42.76103,16.52675,22.33218,1.3557,181.897,144.914,126.957,123.1,473.417,42.982,94.21809406,3.703560833,84.60221733,17.59707822,4.755738164,94.3,3.9,84.6,10.67323481,2.791461412
33.741,23.26347146,18.13584697,37.91592,18.77097,24.23234,1.33069,192.224,145.126,130.097,125.7,480.072,39.108,93.81467934,3.643152615,84.57712114,12.06221363,3.122977631,94.1,3.9,84.5,10.67323481,2.791461412
38.85,22.47523223,17.52134771,46.10251111,15.59462222,19.58326667,1.267677778,190.3011111,145.4788889,124.7555556,115.3333333,506.4966667,46.02222222,94.1400626,3.787560855,84.68623855,15.30028114,3.792558374,94.2,4,84.7,10.67323481,2.791461412
36.02111111,21.65470629,16.88167821,43.51686667,16.78102222,20.73082222,1.231844444,189.7433333,146.9344444,132.1022222,121.3333333,488.7666667,41.43222222,94.39540686,3.499001406,84.69039175,15.59081474,5.014832943,94.2,3.5,84.7,10.67323481,2.791461412
35.66111111,19.68155325,15.34343825,40.67494444,18.07607778,22.3667,1.267422222,186.73,147.0344444,125.4933333,121.4444444,482.5566667,40.51888889,93.7037761,3.988387972,84.65902138,17.22984233,4.995771488,93.6,3.6,84.5,10.67323481,2.791461412
39.14142857,23.10075229,18.00899359,46.60401429,15.55531429,19.73122857,1.276314286,197.4614286,150.5014286,131.6685714,117.5714286,494.1528571,41.71142857,93.57377467,3.990866344,84.76272223,25.33239212,8.98554914,94.1,4.1,84.8,16.88311688,6.006493506
40.575,19.72660691,15.37856139,42.11718333,16.5828,23.13218333,1.419483333,194.8783333,148.035,135.3266667,115.1666667,499.6933333,43.59666667,94.12982632,3.812302849,84.73964365,16.4107086,3.578134186,94.1,3.8,85,11.9266055,3.058103976
35.7125,7.994047308,6.23203716,42.9689625,16.036425,22.776525,1.45025,186.5525,148.16,104.1875,116.5,462.62125,36.67125,92.48926208,3.820973724,84.11684938,19.83718873,5.529298387,94.1,4,84.6,11.9266055,3.058103976
38.936,1.142095153,0.890359934,42.09301,15.61097,23.93837,1.55569,184.687,150.093,87.084,113.2,476.976,34.557,92.4204387,4.287123727,84.29834233,25.2177725,6.52701796,93.7,3.5,84.6,11.9266055,3.058103976
37.20375,1.142095153,0.890359934,34.863525,14.6501,21.971225,1.341875,186.20375,146.18,103.3125,113.5,475.34125,39.25375,93.49808169,4.194866658,84.30062652,24.28266569,4.416267697,93.7,4,84.8,11.9266055,3.058103976
35.69,19.22000346,14.98362108,34.31565,20.566575,25.841675,1.272375,195.8275,147.86375,124.4325,115.375,463.05875,38.7575,92.7811164,3.889384149,84.63209727,22.68755008,5.397979814,93.2,3.5,85,12.19903692,4.975922953
38.36777778,23.53215153,18.34530584,41.05988889,17.90275556,22.5881,1.271633333,204.4111111,153.3633333,152.9577778,120.8888889,499.6711111,40.02666667,93.15044148,3.81906602,84.67139941,20.98878699,5.20674323,92.8,3.6,84.8,12.85266458,3.605015674
37.419,22.39863909,17.46163686,44.99909,14.94874,22.4875,1.5283,186.298,141.679,128.034,119.2,516.043,40.535,93.58146718,3.67837152,84.82555809,21.52197528,5.352489836,92.8,3.6,85.3,13.4502924,5.458089669
39.98625,24.00219575,18.71174514,43.27345,16.334425,21.90095,1.363825,207.0875,149.73375,147.07375,120.25,525.40375,41.71625,93.57894516,3.872214445,84.7302794,21.12473268,7.672230693,93.5,3.5,85,12.11656442,4.447852761
38.60111111,20.69770851,16.13561737,41.68566667,16.37221111,23.93737778,1.488222222,189.7577778,147.6644444,125.9366667,120.1111111,504.72,41.7,93.59162994,4.025236147,84.88439257,22.46459072,8.109450298,93.3,3.8,85,10.64162754,3.286384977
37.03,23.86801264,18.60713803,41.9953,16.20916667,23.55876667,1.4918,165.42,140.1366667,121.5666667,108,460.7133333,42.86666667,93.55971354,4.141675338,85.02521003,21.4086053,7.678671095,93.3,4.4,85.6,10.64162754,3.286384977
79.23333333,39.92235401,31.12285731,40,16.9,24.4,1.5,219.8666667,140.1733333,100.76,75.33333333,653.0433333,56.85,93.67754614,3.783065589,84.94974063,16.06112137,5.497215911,94,3.6,85.2,10.64162754,3.286384977
37.9225,56.17672451,43.79451624,42.1908625,15.860775,24.0548,1.553075,174.22875,133.52375,111.93625,114.375,577.26375,39.99375,93.40317173,3.41774788,84.81461296,13.02990748,4.203613341,94.1,3.4,85.3,13.02521008,4.201680672
38.03636364,32.36165615,25.22865276,45.91570909,15.52461818,20.32018182,1.307609091,197.6081818,142.4063636,136.5618182,120.8181818,519.4072727,39.85727273,93.58358676,3.654022554,84.69537007,15.58701815,4.939449436,93.5,3.5,84.9,12,3.142857143
35.569,24.72469148,19.27499177,23.13515,17.14361,24.63187,1.45971,185.71,144.328,128.543,117.2,469.296,41.607,93.41499729,4.108436099,84.56487974,22.51093048,6.530543714,93.5,3.6,84.5,13.09090909,3.454545455
37.73777778,24.53466048,19.12684651,17.77777778,16.78311111,22.59722222,1.373111111,195.4122222,148.4555556,135.4955556,118.8888889,498.8555556,39.56111111,93.18829922,3.954704722,84.38197381,21.80811204,7.11342302,93.3,3.5,84.6,12.82051282,4.700854701
36.54909091,25.23084964,19.66958494,34.08766364,14.87666364,20.99583636,1.182045455,189.5554545,142.6645455,125.0127273,118.5454545,505.1163636,40.73454545,93.49416268,3.808960849,84.63359531,20.12622634,6.779094096,93.8,3.5,84.8,15.38461538,5.305039788
38.69375,24.67076365,19.23295046,45.4359,15.948825,21.08885,1.3376375,196.84,150.5925,141.48625,119,503.06625,41.63,94.40769947,4.228873193,84.60259932,21.71830469,5.937939685,93.8,4,84.3,13.82113821,3.902439024
35.93777778,24.99840745,19.48837656,41.47554444,16.69518889,23.70974444,1.445744444,187.92,147.6077778,131.2433333,120.2222222,483.6622222,40.75666667,94.44875279,4.536704174,84.78311114,23.42283936,8.672752301,92.9,4,84.3,13.88478582,5.169867061
35.65272727,23.05492606,17.97326816,41.24489091,16.53951818,24.16369091,1.496,188.9309091,145.2090909,127.4809091,121.7272727,484.3063636,38.90090909,93.70425606,4.011901329,84.74086043,24.37650869,7.903670147,92.9,4,84.3,14.23423423,3.783783784
36.337,22.75947937,17.74294243,41.49744,16.07689,24.57362,1.56397,188.368,142.963,130.697,118.9,502.482,39.668,93.11113848,4.156017919,84.6787493,22.62820781,6.432240841,92.9,4,84.3,11.80555556,2.777777778
34.682,25.815121,20.12507396,40.22171,17.12162,24.35412,1.4346,188.319,149.233,132.32,123,473.569,40.782,94.21045926,3.908881378,84.93603886,21.57852258,5.175340418,92.9,4,84.3,15.43985637,3.9497307
38.7175,21.72016015,16.93270505,42.6259625,16.3265625,22.8085625,1.4192,190.485,142.9375,129.44125,116.625,513.24,42.73,93.79479087,4.266147924,84.53008126,24.4964367,7.844848423,92.9,4,84.3,14.23220974,3.370786517
36.4125,20.03088835,15.61577456,38.7947125,17.627875,25.3405,1.4464125,191.1725,144.12,137.77,117.25,496.46125,40.67125,94.47234155,4.171526588,84.68393381,21.85339107,5.139689278,92.9,4,84.3,15.15151515,3.668261563
35.77222222,23.7315179,18.50072882,43.59306667,15.79068889,22.60281111,1.445233333,188.2711111,146.3977778,132.6755556,120.3333333,489.4155556,39.62555556,94.09568665,4.477773597,84.8268491,24.90331969,7.354902453,92.9,4,84.3,13.47402597,2.75974026
34.91636364,22.11457644,17.24018596,40.80947273,16.79444545,24.49099091,1.475618182,187.2190909,148.1890909,126.5754545,123.5454545,473.1981818,37.92363636,93.16737814,4.088838709,84.63086224,24.19889267,6.869186575,92.9,4,84.3,16.01731602,3.463203463
34.429,25.71142634,20.04423519,44.44203,15.57432,22.28482,1.44256,188.22,145.09,133.692,123.1,484.325,42.806,92.59114451,3.658748388,84.52649687,16.06282732,3.511347198,92.9,4,84.3,16.11111111,5.185185185
35.61666667,23.85274154,18.59523292,42.82136667,15.5538,23.6816,1.546088889,188.6455556,146.36,131.5844444,121.1111111,484.4,40.90777778,93.4541353,3.901445266,84.41454531,16.71177747,4.064626674,92.9,4,84.3,13.84083045,4.152249135
36.19727273,24.07017046,18.76473718,43.82672727,15.91161818,21.75670909,1.377054545,194.3209091,143.4590909,133.4045455,121.2727273,503.1872727,39.38636364,92.431406,3.797475551,84.19428717,14.63309927,2.261573505,92.9,4,84.3,9.355509356,0.415800416
39.61375,23.16175932,18.05655374,46.1147,15.1312,20.472525,1.36115,198.98625,149.37125,141.7075,118.625,521.7,43.09,92.31486977,3.773292363,84.01191529,23.0982706,3.430853374,92.9,4,84.3,17.34104046,4.335260116
36.18111111,22.30985681,17.39242355,39.76472222,16.95273333,24.59886667,1.497566667,188.19,145.6744444,130.0522222,121.2222222,501.2422222,39.38,94.2319114,4.041753771,84.69663711,22.25152441,5.866590479,92.9,4,84.3,13.5620915,2.941176471
34.003,23.39399095,18.23759796,42.62823,15.19382,23.50957,1.56132,181.574,142.405,120.477,124.6,487.643,37.843,93.87354304,3.923418284,84.76276074,17.8299365,3.457089266,92.9,4,84.3,11.71105436,0.401313389
44.208,24.32656674,18.9646198,39.82954,16.8033,25.10476,1.50782,201.756,141.066,143.21,114.2,563.782,43.246,93.71921074,4.209397004,84.54544358,21.46879571,4.399227412,92.9,4,84.3,11.71105436,0.401313389
34.374,21.78441252,16.98279521,47.16442,14.23038,21.25362,1.49598,189.57,142.989,132.895,124,495.373,40.296,92.26435018,3.728180547,84.54551575,23.2397118,6.809445821,92.9,4,84.3,11.71105436,0.401313389
35.292,24.93784476,19.44116281,46.04832,14.8626,21.13546,1.43912,174.308,136.983,115.742,119.4,513.927,39.185,93.14506471,4.087419992,84.60276494,18.64209767,5.018751265,94.2,4.5,84.5,11.11111111,2.136752137
34.387,24.31112953,18.95258519,40.0297,17.00181,24.61421,1.45367,182.569,144.67,127.516,122.6,476.755,39.245,93.98123375,4.339230257,84.82170647,22.60599023,7.607056549,94.2,4.4,84.6,11.82432432,2.364864865
34.36666667,22.4162657,17.47537829,41.67458889,16.3226,23.74774444,1.4647,183.63,147.0266667,128.7411111,122.8888889,470.1155556,39.31555556,93.31750347,3.978967874,84.96201676,19.34771481,5.733551662,92.7,3.9,84.9,12.62135922,3.55987055
33.65363636,24.26578806,18.91723767,40.16033636,16.28180909,25.18867273,1.557090909,175.3609091,142.4281818,116.2390909,122.8181818,476.6827273,37.96090909,94.02701589,4.212460728,84.352835,18.61550449,4.678573608,93.3,3.9,84.9,13.02931596,1.954397394
34.637,23.56575782,18.3715048,39.32758,17.58063,24.94478,1.43171,190.074,147.9,135.345,124.7,474.421,40.872,94.31871822,4.247558665,84.17541661,18.65669882,6.270493476,93.3,3.7,85,10.51051051,3.603603604
35.09444444,26.18169452,20.41084908,42.34271111,16.52371111,22.94675556,1.399666667,195.9366667,147.3833333,142.5111111,123.7777778,487.0511111,39.39777778,93.54024643,3.611249492,84.82972647,19.08050504,6.394835069,93.7,3.4,85.4,13.7704918,3.114754098
34.4375,25.97658075,20.25094552,43.72890833,15.43013333,22.51415,1.463366667,184.6516667,141.7591667,126.1666667,120.0833333,477.8666667,40.1375,93.03103759,3.922696759,84.58377855,16.46366245,5.207229837,94,4.1,85.1,13.46801347,4.04040404
34.578,27.58342909,21.50361994,42.92325,15.91044,22.67844,1.42727,194,150.988,140.266,125.5,470.214,38.913,93.25037129,3.909035876,84.50167783,18.40022835,6.531485839,94,3.8,84.6,13.625,5.625
37.39666667,25.6737117,20.01483343,45.61624444,15.07583333,21.51593333,1.4327,202.7977778,151.1033333,147.1455556,125.7777778,510.9622222,41.72777778,93.20852012,3.965824229,84.66916285,18.53408864,6.024243375,94.4,3.7,85.3,14.1315655,5.271565495
34.46727273,26.52253104,20.67656002,46.97217273,14.20858182,21.77401818,1.533572727,186.6263636,144.2409091,127.5418182,120.6363636,470.1872727,40.40636364,93.15843943,3.721429072,84.96682381,14.47912586,4.489866508,94.1,3.8,85.2,10.46025105,2.30125523
35.257,23.95008356,18.67111927,41.63752,16.69786,23.63886,1.44082,197.339,147.234,144.354,126.7,503.225,41.499,93.26156115,3.866535056,84.95502009,17.15395087,3.873276322,94.1,3.7,85.4,11.80555556,3.472222222
33.55777778,24.13674589,18.81663837,39.15473333,17.2901,24.76233333,1.443666667,187.0222222,145.8633333,134.47,126.5555556,488.1477778,40.96333333,93.71200397,3.986445727,84.63779482,20.17332177,5.879133628,94.9,3.8,85.4,16.74491393,4.225352113
34.4075,25.88318494,20.17813557,39.53024167,17.03658333,25.243025,1.50935,189.67,146.41,131.57,125.1666667,481.0475,38.63166667,94.18882161,4.058559156,84.53333962,21.84471343,6.040438696,94.9,4.1,85.2,14.89361702,3.481624758
34.59,21.42627555,16.7035971,42.13495556,16.1512,23.20101111,1.444255556,188.2444444,148.3944444,132.2588889,125.3333333,483.73,40.42,93.98791674,3.893096979,84.58767064,16.73422149,4.868811312,94.9,4,85.4,13.7254902,3.333333333
35.57,25.49086339,19.87228768,42.31901111,16.07736667,23.17668889,1.466655556,190.5111111,145.45,135.5188889,120.5555556,485.1555556,40.02555556,93.71342451,3.964525333,84.24843556,14.71837415,3.736123507,94.7,4.2,85.2,12.12121212,2.222222222
34.90454545,27.56515942,21.48937719,38.5284,18.0542,25.15412727,1.401954545,191.0509091,144.4845455,132.4309091,123,478.1309091,41.98636364,94.27244314,4.031866836,84.98350459,26.06813153,9.260143512,94.5,4,85.4,17.14285714,5.396825397
44.388,21.06597931,16.42271566,37.26782,18.58616,25.68984,1.4017,211.018,148.168,158.174,112,520.04,49.6,93.91332136,4.004733704,84.80425746,17.6097667,5.078758981,94.5,3.6,85.3,11.58536585,3.353658537
35.47111111,24.81466207,19.34513147,42.10686667,16.57926667,23.13715556,1.414344444,190.3077778,141.4933333,135.4311111,118.3333333,493.6477778,43.02777778,94.21376539,3.938722924,84.62114288,20.43131155,7.554815704,94.4,3.5,85.2,11.58536585,3.353658537
34.39454545,26.04063061,20.30087781,37.65998182,17.90999091,25.75651818,1.44,191.7945455,143.5609091,132.9018182,123.6363636,481.3854545,38.15636364,94.12578198,3.853760838,84.43116087,26.55888948,8.031868093,94.6,4.1,84.6,18.52551985,5.293005671
34.338,26.13510336,20.37452733,39.75446,17.59398,23.73127,1.37388,193.639,148.27,139.706,124.2,476.876,40.262,93.84941688,3.973986165,84.52789095,22.46620505,7.049989732,94.6,3.7,84.8,14.39688716,3.891050584
34.448,26.8491311,20.93117245,39.59959,15.24805,25.02494,2.01651,192.528,144.872,136.982,123.3,482.963,42.461,93.42490716,4.061496564,84.51786211,24.1304665,6.226649001,93.6,3.6,84.8,14.82213439,5.335968379
36.27545455,27.47332908,21.41778766,41.61623636,16.71377273,23.34189091,1.4081,200.4418182,150.1927273,141.4936364,125.9090909,498.6790909,38.82727273,94.41167444,4.211599456,84.25393333,20.01469381,6.997987154,94.9,4.3,85,14.97797357,5.726872247
34.752,23.32021814,18.18008581,43.1834,16.20781,22.17439,1.38855,190.94,148.319,135.654,125.6,485.361,41.693,93.62274357,3.844906836,84.41321362,20.60268314,7.65741805,94.9,3.6,85.3,17.85714286,5.102040816
33.97888889,23.55035321,18.3594956,42.53347778,16.57137778,22.67243333,1.3884,192.0544444,150.6388889,132.1511111,121,453.9722222,40.25,93.19838205,4.008467008,84.4128119,19.84985509,4.934370426,94,3.6,85.2,18.69918699,3.25203252
35.57454545,25.29578068,19.72020419,42.22905455,16.75301818,22.29396364,1.328954545,204.9972727,150.3281818,140.0236364,127,493.0118182,37.14636364,94.00851691,3.768215117,84.51918243,21.99054816,6.695839059,93.9,3.8,84.9,19.84,6.56
34.625,25.43163071,19.8261108,43.2539,15.97758,22.67098,1.42979,192.231,144.812,136.312,121,482.229,42.416,94.25944886,4.171300143,84.37451567,20.16112681,5.993297446,93.9,3.8,85.3,18.95652174,4.695652174
34.16555556,25.35810283,19.76878958,44.1493,15.09618889,23.37283333,1.555155556,189.0944444,142.8833333,128.0033333,122.1111111,483.6644444,39.34222222,93.72616458,4.02474042,84.26522545,15.25783497,4.465311269,93.3,4,84.7,12.2605364,4.597701149
34.96545455,25.5508577,19.91905833,39.31658182,17.28342727,24.33426364,1.423445455,201.2590909,148.2354545,137.7772727,125.9090909,484.1081818,37.27363636,93.2751876,3.991537724,84.33397797,18.87970412,5.624650612,93.8,4,84.5,10.48513302,2.660406886
34.50545455,25.69086671,20.02820722,40.63200909,17.03477273,23.54809091,1.403572727,199.1709091,151.7,141.3327273,123,463.7345455,38.73272727,94.11308572,3.998337672,84.59723806,23.28439914,7.111125068,93.8,3.5,85.4,17.97323136,4.588910134
34.49222222,25.32154695,19.74029118,42.61133333,16.22335556,22.49403333,1.388033333,200.7277778,149.5833333,140.8566667,123.8888889,473.91,39.09666667,93.91310887,3.805605968,84.85783442,22.1043422,7.695313023,93.3,3.5,85.3,13.44537815,4.201680672
37.277,24.64408552,19.2121526,43.48695,15.84935,22.66546,1.44175,200.24,141.541,132.837,119.6,503.44,42.887,93.59717896,3.764257142,84.90407055,21.03164342,5.060376786,93.8,3.7,85.7,13.76518219,3.643724696
